Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-15,81.52404311022671,82.50106499564849,80.46775342867315,81.03441323808323,15404868,0.0,0.0
2021-06-16,80.58711838021395,82.56085649635403,80.26737998686464,80.71194614932341,17467439,0.0,0.0
2021-06-17,81.20320584035223,82.38294196255225,80.74961564070051,81.09943469290785,16018256,0.0,0.0
2021-06-18,80.31778000796164,81.14457141975923,79.57700544958111,80.99117283901936,18237489,0.0,0.0
2021-06-21,82.00651491059593,82.28015668908229,80.64717958459532,81.08258141274487,13633612,0.0,0.0
2021-06-22,81.7938293517863,82.16384102385845,80.1515737792656,81.19856452992747,15173111,0.0,0.0
2021-06-23,81.05148200395399,81.66746158030335,80.06775535429642,81.15182461314166,17591678,0.0,0.0
2021-06-24,81.15634996476939,83.0252707005791,78.78389251286228,81.35869789320105,19553269,0.0,0.0
2021-06-25,81.76182642942418,82.43419176762548,79.61477975032788,81.24702424871433,13987090,0.0,0.0
2021-06-28,82.53037718099155,82.3994955873471,80.69944524313253,81.53914195590708,22339640,0.0,0.0
2021-06-29,81.64288651977623,82.75771615338701,79.74960756692724,81.16600639187055,17805402,0.0,0.0
2021-06-30,82.32040852230557,83.18154251954871,79.93216492587578,81.23450718860727,12213719,0.0,0.0
2021-07-01,81.3855244944553,82.62018214287498,80.26787767322926,81.84670015898625,19168120,0.0,0.0
2021-07-02,81.16734773403134,82.47270261149606,80.24520062688337,81.57704114928073,15199297,0.0,0.0
2021-07-05,80.80961237735836,81.64453652423747,78.2775520074513,81.40408293638504,17166996,0.0,0.0
2021-07-06,81.80942456294285,82.15711164577854,79.44571175805925,81.58854423811812,15793737,0.0,0.0
2021-07-07,81.76043194548824,81.7269736655506,81.63401717234746,81.67263017058605,15643250,0.0,0.0
2021-07-08,81.73197627460641,83.95014308015831,81.492124335936,81.8079518363424,12941828,0.0,0.0
2021-07-09,82.38938995518032,82.593135510307,81.20896377091464,81.98476064111867,18854227,0.41143470060226384,0.0
2021-07-12,82.82131287615661,82.67795357942188,81.67202428694404,82.20514857354928,12633557,0.0,0.0
2021-07-13,81.8051164406311,83.07488405517306,81.67970408080964,82.56794764527451,13487700,0.0,0.0
2021-07-14,82.42221278080757,83.96886047301676,80.19893294104433,82.72069879475812,16865836,0.0,0.0
2021-07-15,83.08811409201073,84.07632984729864,81.03908761676476,82.6780422949492,20021815,0.0,0.0
2021-07-16,82.6755799200182,84.31216396367125,82.88321744033179,82.90944926194749,15099255,0.0,0.0
2021-07-19,83.10985854187857,83.70248566382598,82.09214782534693,83.50896158005764,20100478,0.0,0.0
2021-07-20,84.00789961468048,83.92015610806976,83.41436725769388,83.49863090085529,18271673,0.0,0.0
2021-07-21,82.5908920576344,83.26045501450528,81.89389056776163,83.23564209249639,18758997,0.0,0.0
2021-07-22,83.44625574727931,83.73155091403876,82.61600850255324,83.59704565117487,15873392,0.0,0.0
2021-07-23,83.7544408894834,85.12017276220023,82.5203760358142,83.590118876581,11761493,0.0,0.0
2021-07-26,82.68050269436127,84.30735187324554,82.65942034052786,82.96741265131632,11490888,0.0,0.0
2021-07-27,83.64221753766775,84.20284292640933,83.23857117080976,83.25063970966116,15627613,0.0,0.0
2021-07-28,82.83450809638207,84.4109926549457,82.0230681910772,83.11894658398074,19192727,0.0,0.0
2021-07-29,83.82490531487015,83.863113845559,82.52136848043418,83.1205955681472,11635746,0.0,0.0
2021-07-30,83.18602799569248,84.3734269814215,81.44252907795195,83.24890114444037,17742157,0.0,0.0
2021-08-02,83.67029897736015,85.45899280619105,82.75983065295033,83.33466390900747,12578356,0.0,0.0
2021-08-03,83.94902455583066,84.0797189727291,83.03740490379016,83.57601257933925,16524961,0.0,0.0
2021-08-04,83.160008943454,84.32691726827423,81.8446513355388,83.47377894482604,17634543,0.0,0.0
2021-08-05,82.62927773091818,85.10372059106648,83.11771870669583,83.65602100524612,13932723,0.0,0.0
2021-08-06,83.78674214341734,84.55287187171544,82.39645071784538,83.60636426608542,15759737,0.0,0.0
2021-08-09,83.89225469607418,84.10695431965793,82.22093225101749,83.85611052251174,15003457,0.0,0.0
2021-08-10,84.34663165273231,84.6652344726704,82.85774426419371,84.06871863894474,18178486,0.0,0.0
2021-08-11,83.70271483965061,84.62761740022523,81.56024937012717,83.81597857584202,16969651,0.0,0.0
2021-08-12,83.95434350855169,86.26674719529589,82.80203956139145,84.16955735795204,16937416,0.0,0.0
2021-08-13,85.04068050669444,84.67081671057078,81.71890549125699,84.03644400120359,20340616,0.0,0.0
2021-08-16,83.57025045240697,86.91579970680793,83.17067153729997,84.30642748316235,18336835,0.0,0.0
2021-08-17,84.81104446712995,84.84604473199461,83.97821089760681,84.44406922794782,13617153,0.0,0.0
2021-08-18,84.73556731005617,86.22319796641338,84.12689727838472,85.02286823914787,17636403,0.0,0.0
2021-08-19,84.81517035679536,85.22768051672665,83.28452660390745,84.98305966566558,14971346,0.0,0.0
2021-08-20,84.74683070713853,87.38675377487418,83.41380559264296,84.90538212342551,15629346,0.0,0.0
2021-08-23,84.52484184552138,86.2324438762622,83.0603300198604,84.926558982607,22679412,0.0,0.0
2021-08-24,85.14810411391014,85.69486371009964,84.01159076583428,84.86249200879202,16432890,0.0,0.0
2021-08-25,85.82456654101621,85.16412225401322,83.85473911538026,85.12924474304123,10226055,0.0,0.0
2021-08-26,84.90601074684413,84.7311677903306,82.44294802156828,84.6710039162208,15662807,0.0,0.0
2021-08-27,84.43312373267814,86.3840278665295,84.26178716078165,84.38143273457209,10650739,0.0,0.0
2021-08-30,83.59428534435652,85.27364258116187,81.80946266191802,84.08750559390614,15480240,0.0,0.0
2021-08-31,84.65730344230454,85.10880478776785,81.02263316952855,84.39889080939231,10594995,0.0,0.0
2021-09-01,86.01642079448965,87.53254094769946,84.81446234649833,84.938245978625,15082004,0.0,0.0
2021-09-02,84.74261230282781,84.99346602704004,83.5103139301579,84.93295961472535,10464267,0.0,0.0
2021-09-03,84.72024598581605,85.2254615466267,84.61263657493718,84.90823777549198,16276089,0.0,0.0
2021-09-06,84.67450885185578,87.08686527855845,84.31931369043802,84.95505341734628,15235696,0.0,0.0
2021-09-07,85.08458414546581,85.8466592224138,84.89136173410532,85.32929126271303,17780076,0.0,0.0
2021-09-08,83.70398331572376,85.9901937351755,84.82768577242491,85.07663309255996,15949636,0.0,0.0
2021-09-09,85.37608172723232,85.46362407015837,84.4868793813464,85.17356403430446,11301761,0.0,0.0
2021-09-10,85.06863902760556,85.90699081917191,84.74961500364591,85.49141511578286,18129819,0.0,0.0
2021-09-13,84.86177422188611,86.42691106762008,85.56732532796923,85.66690578128201,21644127,0.0,0.0
2021-09-14,86.1254073615811,86.62373370779692,85.67365768704008,85.74881238671482,16637170,0.0,0.0
2021-09-15,85.5330182399781,86.47091908050926,85.00704920912465,86.07402713249907,15348299,0.0,0.0
2021-09-16,85.11849173257322,86.34276705471332,83.92403275990257,85.2878262595151,14646802,0.0,0.0
2021-09-17,86.2490458698958,85.87063081282497,85.44970955718223,85.5158246743015,13415791,0.0,0.0
2021-09-20,84.63949600822042,86.87451228047972,82.89642800590222,85.34410390723268,17217722,0.0,0.0
2021-09-21,84.05298210049287,85.57836593636817,83.33826003624257,84.81928121779175,20843467,0.0,0.0
2021-09-22,85.13152664452241,87.67164782059025,83.27673353452593,84.99687354974124,16670560,0.0,0.0
2021-09-23,86.00780985856865,86.1066601120778,85.40175687128229,85.43306617656347,19580625,0.0,0.0
2021-09-24,84.62861848449612,85.45731040273272,85.00451543916903,85.41578934336209,17209418,0.0,0.0
2021-09-27,85.92931610985111,86.5902084107433,84.4367137261453,85.72547124143253,18068012,0.0,0.0
2021-09-28,86.52333499837795,86.52163438647538,84.21465635851357,86.23283522839711,15561399,0.0,0.0
2021-09-29,85.62126997896414,88.91532508491008,84.11422944538963,86.6508502208103,17611845,0.0,0.0
2021-09-30,87.56549023101954,87.88018571576433,85.44630848056377,87.16623956206593,15031813,0.0,0.0
2021-10-01,87.85043924546807,88.84410601395267,85.69521671140244,87.41213630554698,16281770,0.0,0.0
2021-10-04,87.30198981639398,87.63542868314677,87.09464025145918,87.457882603022,16221322,0.0,0.0
2021-10-05,87.62643916034904,88.29802377177391,86.12366766926188,87.00026597920004,22324434,0.0,0.0
2021-10-06,87.51750426632576,87.79182303772343,85.31355062304841,86.94927647916333,11325751,0.4164792938717923,0.0
2021-10-07,86.77054605765782,89.80400555741295,85.9970298021202,86.71898709479922,17595969,0.0,0.0
2021-10-08,87.16708638662556,90.0697421314386,85.55445421606169,87.39280908178802,22812819,0.0,0.0
2021-10-11,86.8760223792474,87.74938195069937,84.62218997175452,87.36243632553888,17428407,0.0,0.0
2021-10-12,87.40286206294206,88.43988628689823,87.39222286945136,87.42164381762515,17794873,0.0,0.0
2021-10-13,87.89406725838121,87.81567553897817,87.53303280008437,87.60918779852912,17700804,0.0,0.0
2021-10-14,87.4821300522088,87.87584877219702,86.87109567368404,87.64421848272913,19070156,0.0,0.0
2021-10-15,87.07578409759583,89.05652072921627,86.901719538854,88.17453460022685,14389146,0.0,0.0
2021-10-18,88.64374768109836,88.27066861344272,86.76068512839957,88.00939073381008,11667939,0.0,0.0
2021-10-19,88.18438495061046,88.89195022554509,86.67065468648259,88.08927333968802,15380410,0.0,0.0
2021-10-20,87.69806901147332,88.42095904180457,87.05622607689392,87.88788125981173,9523474,0.0,0.0
2021-10-21,87.94165083123603,88.41394756457933,87.12206305141716,87.51307163702438,20565985,0.0,0.0
2021-10-22,88.11290469047499,89.2277555297347,86.342954912913,87.35058539223361,19474576,0.0,0.0
2021-10-25,85.95940972889129,87.55147042378374,86.66927199574428,87.36036551363523,13748848,0.0,0.0
2021-10-26,87.46944384494253,88.01834295588215,87.24562853821634,87.2523120199815,14427955,0.0,0.0
2021-10-27,86.35184365170676,87.73759466099018,86.54439174344465,87.06516825711194,15718676,0.0,0.0
2021-10-28,86.9132555131937,87.72956660474149,85.64299459046713,86.66370025979424,17163401,0.0,0.0
2021-10-29,86.72300350410062,87.08064507094028,84.34825802112299,86.65903990291332,15404823,0.0,0.0
2021-11-01,86.54560181355822,86.91677427502813,85.30327503490872,86.22773855033795,18831203,0.0,0.0
2021-11-02,86.22608911736693,87.56487089402012,86.17254110665883,86.47571292461426,15721992,0.0,0.0
2021-11-03,85.58362459534246,88.28203589623438,85.60210343788602,86.52024465125203,18052238,0.0,0.0
2021-11-04,85.87743652146129,87.26587311232674,85.09918279580631,86.10262061708963,18425963,0.0,0.0
2021-11-05,86.2327641507873,87.27358277462416,83.95442225291853,86.02934033321742,13545511,0.0,0.0
2021-11-08,86.33071245668164,87.2134213237464,84.08065417558312,85.82301629234402,20036958,0.0,0.0
2021-11-09,85.35201574497701,87.15325081493873,84.20210764781115,85.93793139521327,11499804,0.0,0.0
2021-11-10,86.87259879793581,86.99031698031261,84.48895822290505,86.3590685844993,16829188,0.0,0.0
2021-11-11,85.49142150624311,87.19517832246652,85.44028577415659,85.81535765106638,20619306,0.0,0.0
2021-11-12,86.0497694307793,87.00108548079433,85.82708919131,85.86854448998204,13096714,0.0,0.0
2021-11-15,85.58407436300503,86.2878672984264,84.71519487601229,85.83902133943785,16076282,0.0,0.0
2021-11-16,86.1498625120992,86.2203625718903,85.11374732588637,86.05877719824315,17728798,0.0,0.0
2021-11-17,86.5868654719813,87.23519479263504,85.74157787424146,86.14092665469616,12829175,0.0,0.0
2021-11-18,85.31985541059812,86.08188653532505,85.41154489848651,85.9333624492424,15820387,0.0,0.0
2021-11-19,85.5155555439349,86.3512505036825,85.8103101172772,85.85550849230832,14919758,0.0,0.0
2021-11-22,85.72687939568056,86.32920373323782,84.5375076424774,85.63439810200951,14450338,0.0,0.0
2021-11-23,87.17552410679622,87.10465841995102,84.3105270249878,85.97473227628105,23606695,0.0,0.0
2021-11-24,85.56689714613731,86.86064218562704,85.92728622796193,85.99849200222071,12829479,0.0,0.0
2021-11-25,79.88985921359087,78.94204765327764,76.44607434997607,78.86979227059241,53658289,0.0,0.0
2021-11-26,79.87094276298329,80.12089915712262,76.94572341942116,78.8687311111457,13826902,0.0,0.0
2021-11-29,78.64185582206873,81.63911688194668,78.03331330186545,78.69051139741953,12631190,0.0,0.0
2021-11-30,78.14300038412945,78.52749265963918,78.25374621267125,78.29207664722941,17300616,0.0,0.0
2021-12-01,77.46836647410633,78.52512313928196,76.48682967399644,77.81439907343868,19335668,0.0,0.0
2021-12-02,77.36231289975998,77.70065963435066,76.93265170980447,77.39641416492631,19851453,0.0,0.0
2021-12-03,76.78080107795331,79.75006309848449,77.12330998212555,77.48416079423309,20125528,0.0,0.0
2021-12-06,77.59965418748376,78.04636122594954,76.32499992781143,77.63777369614407,24603803,0.0,0.0
2021-12-07,77.96857143721869,79.7896478798061,75.8800438012812,77.22013130029326,17839754,0.0,0.0
2021-12-08,77.17345833258898,79.0708469633742,77.10419078102949,77.47900086382734,14305071,0.0,0.0
2021-12-09,77.24076682040763,78.62140510137674,75.77819727660501,77.36112897240216,16947982,0.0,0.0
2021-12-10,76.56464848727423,78.87302889961407,76.79758723880843,77.41521872440785,14471809,0.0,0.0
2021-12-13,78.0566338715109,78.9744202296487,77.28450932546586,77.86960282744538,20049818,0.0,0.0
2021-12-14,78.26058304884751,79.18376667513225,76.97713170284085,78.12834220637183,12402204,0.0,0.0
2021-12-15,78.10032159720241,79.39499224417798,76.18855515046586,78.06847041731952,22404362,0.0,0.0
2021-12-16,77.72987686740842,78.24737367223904,76.40925370374828,77.8382903925195,18719044,0.0,0.0
2021-12-17,77.11709031768703,78.24200034167508,75.4422688656284,77.26346927707326,12822093,0.0,0.0
2021-12-20,77.33093755099715,77.19848015809303,76.00197997852041,77.07998743414682,13790322,0.0,0.0
2021-12-21,77.02076482275965,77.59309372925354,74.39389443728074,77.03517312355396,17672314,0.0,0.0
2021-12-22,76.93561998713977,78.82944434405042,75.87684548324472,76.7781340513621,19814227,0.0,0.0
2021-12-23,76.86232219668646,79.32281871874699,75.87247052040185,76.7548307879592,11299803,0.0,0.0
2021-12-24,77.34995193088895,77.04933854868192,76.31150433554117,76.78823828734107,17306115,0.0,0.0
2021-12-27,77.0775383118967,77.38544230921927,76.20862418283188,76.73904126320917,9403965,0.0,0.0
2021-12-28,76.66993894325867,77.20878843466637,74.8249508346941,76.57350802168358,15559658,0.0,0.0
2021-12-29,77.3907374538424,77.43140306126317,75.71427551123469,76.63152643851632,18626232,0.0,0.0
2021-12-30,76.97419970257478,78.11523843371425,76.12487882157717,76.7640654380465,14008147,0.0,0.0
2021-12-31,77.13019185784142,76.79036445798036,76.46374987186613,76.47771051344621,11911007,0.0,0.0
2022-01-03,77.17819399995494,77.26747416292508,76.76762717266016,76.87472269576162,17423705,0.43979132431548035,0.0
2022-01-04,75.93811677798026,77.43568429072212,75.39312564531708,76.85907631744602,13264075,0.0,0.0
2022-01-05,77.52777937823974,78.44008569348044,75.54570536535388,76.87536199658008,16970103,0.0,0.0
2022-01-06,84.688594258786,84.90425767834783,83.39257001258508,84.62100613811467,51072241,0.0,0.0
2022-01-07,84.67686687729734,85.40403893557844,84.19590770406387,84.70284426274773,13091279,0.0,0.0
2022-01-10,85.14115709359632,85.86778136303408,83.66166278552801,85.00048291985154,10425186,0.0,0.0
2022-01-11,84.92565051284804,87.57035294399894,84.6837249039757,85.09814209382657,15998130,0.0,0.0
2022-01-12,85.03927137967203,85.89563703841753,84.74360313100968,84.92575694947756,15379210,0.0,0.0
2022-01-13,84.74944008202554,86.1657615715129,82.84353972976669,85.0453781151971,12032951,0.0,0.0
2022-01-14,85.35039043747429,84.84018054267106,84.36969966701953,84.71325430810711,17242015,0.0,0.0
2022-01-17,84.69984608227165,85.36783456927532,84.72182509423348,84.75664013908218,18298140,0.0,0.0
2022-01-18,84.5660209314514,86.66017013662201,82.27421108522658,84.75731285281262,14356659,0.0,0.0
2022-01-19,84.24288032828501,85.33423654971396,83.83250977649068,84.70534323614464,16064348,0.0,0.0
2022-01-20,84.81145899566572,85.30906582835055,82.72603367260274,84.6770711010914,15961294,0.0,0.0
2022-01-21,84.21618269239165,85.57333063552085,83.36863249985599,84.1226291423291,14159220,0.0,0.0
2022-01-24,84.16216033725678,84.34149238484102,83.07204794450259,83.96794803041803,21943163,0.0,0.0
2022-01-25,83.49193550233247,85.60290809981488,83.85797516303602,84.00556144608503,13775517,0.0,0.0
2022-01-26,83.26251128428052,84.42717245669164,83.7652364970376,84.0631018836863,17256050,0.0,0.0
2022-01-27,84.07700208748062,85.21808076603764,82.58419212089728,83.76420643622734,18802123,0.0,0.0
2022-01-28,84.89547039957532,85.8359537141445,83.66793834329285,84.15314946863707,16525929,0.0,0.0
2022-01-31,83.389174489349,85.85498418705853,83.64338628170057,83.90235130054396,18074375,0.0,0.0
2022-02-01,84.99678702633798,85.03825837266238,82.17411876860699,84.20206638455713,17236033,0.0,0.0
2022-02-02,84.48088182546053,85.84260099396391,81.70661496890871,84.33892629609234,11431380,0.0,0.0
2022-02-03,84.15005198495993,86.48804020629768,82.63147432106709,84.15358343723534,14929896,0.0,0.0
2022-02-04,84.49575148433394,85.76562192782771,83.50440440919988,84.69452583260683,15867059,0.0,0.0
2022-02-07,83.65234876718105,85.815795232844,82.60869556355713,84.34460777689355,15364355,0.0,0.0
2022-02-08,85.12221523006832,85.36463835864657,83.13050262149098,84.62835097210602,12506706,0.0,0.0
2022-02-09,84.54854347268952,86.40967267370493,84.00387543155655,84.93634665340832,19919279,0.0,0.0
2022-02-10,84.35290238525779,85.82337733887118,83.14813420304783,84.7428057231266,20773682,0.0,0.0
2022-02-11,85.66397786121625,85.70161031301156,84.14510177761423,85.16801470627277,20060053,0.0,0.0
2022-02-14,84.15880280683838,85.23744774870454,82.47089328515884,85.10029453017424,19150188,0.0,0.0
2022-02-15,84.43222201185598,85.68904692754661,84.48002196341635,85.19402091719007,14434727,0.0,0.0
2022-02-16,85.26999331036622,85.69247474646032,85.07889677790027,85.27906043212026,13516427,0.0,0.0
2022-02-17,85.39217780797472,86.8871304308045,84.80704145291399,85.2455355934723,12831863,0.0,0.0
2022-02-18,85.73773816942187,87.15609993763873,83.90070803149554,85.4953708454374,18181371,0.0,0.0
